epoch,step,train_loss_epoch,train_loss_step,val_loss
4,8719,,0.12318955361843109,
4,8729,,0.0611841082572937,
4,8739,,0.11012884974479675,
4,8749,,0.07924258708953857,
4,8759,,0.09325587004423141,
4,8769,,0.04251424968242645,
4,8779,,0.0904933288693428,
4,8789,,0.09794595837593079,
4,8799,,0.07047180831432343,
4,8809,,0.04130435362458229,
4,8819,,0.07364602386951447,
4,8829,,0.06167038530111313,
4,8839,,0.05318937450647354,
4,8849,,0.07458645850419998,
4,8859,,0.12380126118659973,
4,8869,,0.08553898334503174,
4,8879,,0.08245299011468887,
4,8889,,0.05049596726894379,
4,8899,,0.06734409928321838,
4,8909,,0.05214577168226242,
4,8919,,0.08236005157232285,
4,8929,,0.17816303670406342,
4,8939,,0.06518904864788055,
4,8949,,0.08442707359790802,
4,8959,,0.0862773060798645,
4,8969,,0.0799119770526886,
4,8979,,0.056880928575992584,
4,8989,,0.06928306072950363,
4,8999,,0.07932451367378235,
4,9009,,0.07998829334974289,
4,9019,,0.07227145880460739,
4,9029,,0.09121854603290558,
4,9039,,0.05394301190972328,
4,9049,,0.05806656926870346,
4,9059,,0.08361274003982544,
4,9069,,0.08685129135847092,
4,9079,,0.08051539957523346,
4,9089,,0.08801911026239395,
4,9099,,0.05291901156306267,
4,9109,,0.09966973960399628,
4,9119,,0.06533659994602203,
4,9129,,0.0629655197262764,
4,9139,,0.09189322590827942,
4,9149,,0.04830712452530861,
4,9159,,0.07851868867874146,
4,9169,,0.06155504658818245,
4,9179,,0.07125145941972733,
4,9189,,0.10252798348665237,
4,9199,,0.0767865926027298,
4,9209,,0.062152765691280365,
4,9219,,0.10806472599506378,
4,9229,,0.06430917233228683,
4,9239,,0.06067274138331413,
4,9249,,0.07129715383052826,
4,9259,,0.11208228021860123,
4,9269,,0.09359347820281982,
4,9279,,0.1073932871222496,
4,9289,,0.0708603486418724,
4,9299,,0.08183541893959045,
4,9309,,0.07960261404514313,
4,9319,,0.05197354406118393,
4,9329,,0.07230615615844727,
4,9339,,0.06642813235521317,
4,9349,,0.091124027967453,
4,9359,,0.05162171274423599,
4,9369,,0.0664258524775505,
4,9379,,0.04572930559515953,
4,9389,,0.0963878408074379,
4,9399,,0.08756484091281891,
4,9409,,0.08832555264234543,
4,9419,,0.0777866318821907,
4,9429,,0.04515623673796654,
4,9439,,0.06131082773208618,
4,9449,,0.07637091726064682,
4,9459,,0.0626419261097908,
4,9469,,0.050444524735212326,
4,9479,,0.07057461142539978,
4,9489,,0.066139355301857,
4,9499,,0.07210640609264374,
4,9509,,0.03793143853545189,
4,9519,,0.029627209529280663,
4,9529,,0.0551861971616745,
4,9539,,0.06158340722322464,
4,9549,,0.07827280461788177,
4,9559,,0.04287354648113251,
4,9569,,0.04330708086490631,
4,9579,,0.07972408086061478,
4,9589,,0.055022142827510834,
4,9599,,0.06598486006259918,
4,9609,,0.0519426204264164,
4,9619,,0.07043290883302689,
4,9629,,0.0646030455827713,
4,9639,,0.045052625238895416,
4,9649,,0.07052378356456757,
4,9659,,0.06787675619125366,
4,9669,,0.09095991402864456,
4,9679,,0.06477545201778412,
4,9689,,0.04880239814519882,
4,9699,,0.052571799606084824,
4,9709,,0.06519396603107452,
4,9719,,0.04411450773477554,
4,9729,,0.06427116692066193,
4,9739,,0.0723319724202156,
4,9749,,0.057859793305397034,
4,9759,,0.06782729923725128,
4,9769,,0.08612172305583954,
4,9779,,0.23093917965888977,
4,9789,,0.1904180347919464,
4,9799,,0.5808596611022949,
4,9809,,0.4963322877883911,
4,9819,,0.13476146757602692,
4,9829,,0.20804709196090698,
4,9839,,0.12702159583568573,
4,9849,,0.17322009801864624,
4,9859,,0.22972659766674042,
4,9869,,0.3582962453365326,
4,9879,,0.1868123710155487,
4,9889,,0.13803330063819885,
4,9899,,0.21978794038295746,
4,9909,,0.08354391157627106,
4,9919,,0.14744660258293152,
4,9929,,0.10351113229990005,
4,9939,,0.0534687265753746,
4,9939,,,0.45159679651260376
4,9939,0.12452776730060577,,
